Date,open,high,low,close,adj_close,volume,dividend,split
2003-12-24,109.519997,109.879997,109.43,109.620003,73.54849238375,8055800,0,1
2003-12-26,109.709999,110.080002,109.629997,109.699997,73.6021635928243,8308400,0,1
2003-12-29,110.099998,111.269997,109.779999,111.160004,74.5817413229921,22483700,0,1
2003-12-30,111.089996,111.269997,110.849998,111.18,74.5951574479096,19559500,0,1
2003-12-31,111.220001,111.519997,110.839996,111.279999,74.6622508203654,31501800,0,1
2004-01-02,111.739998,112.190002,110.730003,111.230003,74.628706482429,38072300,0,1
2004-01-05,111.690002,112.519997,111.589996,112.440002,75.4405437365827,27959800,0,1
2004-01-06,112.160004,112.730003,112,112.550003,75.514347855259,20472800,0,1
2004-01-07,112.389999,113.059998,111.889999,112.93,75.7693032073433,30170400,0,1
2004-01-08,113.25,113.410004,112.769997,113.379997,76.071224389805,36438400,0,1
2004-01-09,112.830002,113.5,112.269997,112.389999,75.4069947020633,54084300,0,1
2004-01-12,112.550003,113.25,112.360001,113.220001,75.9638766041328,31564100,0,1
2004-01-13,113.089996,113.230003,111.760002,112.559998,75.5210539048964,54239700,0,1
2004-01-14,112.760002,113.660004,112.669998,113.5,76.1517392547017,30112800,0,1
2004-01-15,113.57,114.059998,112.580002,113.779999,76.3396019052707,38408700,0,1
2004-01-16,114.040001,114.309998,113.629997,114.230003,76.6415277843154,31922700,0,1
2004-01-20,114.529999,114.650002,113.82,114.199997,76.6213955456539,29863000,0,1
2004-01-21,114.129997,115.300003,113.720001,115.099998,77.2252426071603,30725000,0,1
2004-01-22,115.139999,115.379997,114.580002,114.800003,77.0239638316738,29888500,0,1
2004-01-23,115,115.370003,113.949997,114.43,76.7757138582865,44245300,0,1
2004-01-26,114.389999,115.93,114.379997,115.870003,77.7418700960133,30460600,0,1
2004-01-27,115.75,116.5,114.650002,114.68,76.943448966777,35322800,0,1
2004-01-28,114.980003,115.279999,112.940002,113.370003,76.0645190111079,52621300,0,1
2004-01-29,113.559998,113.849998,112.559998,113.480003,76.1383224588438,60117100,0,1
2004-01-30,113.519997,113.720001,113.089996,113.480003,76.1383224588438,30984400,0,1
2004-02-02,113.699997,114.68,113.120003,113.970001,76.4670819296043,38832400,0,1
2004-02-03,113.739998,114.139999,113.440002,113.779999,76.3396019052707,25093500,0,1
2004-02-04,113.190002,113.730003,112.790001,112.849998,75.7156266307455,39332600,0,1
2004-02-05,113.169998,113.540001,112.779999,113.18,75.9370383158338,37226800,0,1
2004-02-06,113.419998,114.699997,113.199997,114.449997,76.7891306541444,37216000,0,1
2004-02-09,114.669998,114.870003,114.290001,114.480003,76.8092628928059,24851300,0,1
2004-02-10,114.279999,115.139999,114.260002,114.849998,77.0575074986697,27908100,0,1
2004-02-11,114.849998,116.389999,114.169998,116.07,77.8760561699844,42965700,0,1
2004-02-12,115.970001,116.269997,115.580002,115.650002,77.5942625296012,27814700,0,1
2004-02-13,115.82,116.199997,114.75,115.129997,77.2453701492387,44739900,0,1
2004-02-17,115.849998,116.43,115.769997,116.169998,77.9431488714997,23984300,0,1
2004-02-18,116.199997,116.599998,115.349998,115.660004,77.6009732758217,28618000,0,1
2004-02-19,116.330002,116.389999,115.059998,115.230003,77.3124682182775,51146200,0,1
2004-02-20,115.480003,115.559998,114.32,114.879997,77.0776350407482,46728800,0,1
2004-02-23,115.220001,115.260002,114.169998,114.589996,76.8830616439587,36357000,0,1
2004-02-24,114.269997,114.989998,113.029999,114.389999,76.7488755699876,43953000,0,1
2004-02-25,114.459999,115.059998,114.32,114.870003,77.0709296620511,31213600,0,1
2004-02-26,114.610001,115.290001,114.339996,114.940002,77.1178948214881,29683000,0,1
2004-02-27,115.190002,115.739998,114.629997,115.019997,77.1715667015029,39312000,0,1
2004-03-01,115.43,116.339996,115.25,116.160004,77.9364434928027,33130800,0,1
2004-03-02,115.940002,116.970001,115.230003,115.480003,77.480203326768,38556400,0,1
2004-03-03,115.25,115.870003,114.919998,115.690002,77.6211001469597,31346200,0,1
2004-03-04,115.720001,116.099998,115.519997,115.989998,77.8223795933866,21060000,0,1
2004-03-05,115.419998,116.949997,115.279999,116.379997,78.0840456916914,55905600,0,1
2004-03-08,116.339996,116.620003,114.910004,114.959999,77.131311617346,39281600,0,1
2004-03-09,115.099998,115.209999,114.239998,114.5,76.8226796886639,39746100,0,1
2004-03-10,114.720001,114.769997,112.559998,112.580002,75.5344753973374,67671800,0,1
2004-03-11,112.400002,113.269997,111.099998,111.120003,74.5549030346932,89134800,0,1
2004-03-12,111.730003,112.709999,111.580002,112.580002,75.5344753973374,54012200,0,1
2004-03-15,112.269997,112.349998,110.900002,111.199997,74.6085742437675,57677200,0,1
2004-03-16,111.779999,112.059998,110.839996,111.790001,75.0044317835669,59832600,0,1
2004-03-17,112.18,113.260002,112.099998,113.040001,75.8431073260196,41607300,0,1
2004-03-18,112.699997,113.269997,111.93,113.07,75.863234868098,60014300,0,1
2004-03-19,112.410004,112.57,111.040001,111.059998,74.7795036996641,48636200,0.3948,1
2004-03-22,110.540001,110.57,109.099998,109.650002,73.8301177551541,62752100,0,1
2004-03-23,110.25,110.400002,109.360001,109.459999,73.7021839329201,54080200,0,1
2004-03-24,109.580002,110.139999,108.849998,109.550003,73.7627859009751,51584300,0,1
2004-03-25,110.080002,111.300003,109.790001,111,74.7391055298121,49873600,0,1
2004-03-26,110.959999,111.790001,110.800003,111.029999,74.7593046147381,37409500,0,1
2004-03-29,111.629997,112.739998,111.580002,112.589996,75.8096900238299,44113600,0,1
2004-03-30,112.300003,113.07,112.220001,112.970001,76.0655569949728,39059900,0,1
2004-03-31,112.989998,113.400002,112.379997,113.099998,76.1530872607526,48517600,0,1
2004-04-01,113.07,113.870003,113.050003,113.779999,76.6109491211073,45103800,0,1
2004-04-02,114.809998,114.839996,113.900002,114.639999,77.1900088576446,50987700,0,1
2004-04-05,114.459999,115.379997,114.440002,115.269997,77.6142024342714,30251800,0,1
2004-04-06,114.830002,115.18,114.620003,114.900002,77.3650754491317,28420900,0,1
2004-04-07,114.949997,114.980003,114.110001,114.629997,77.1832742582436,45890500,0,1
2004-04-08,115.410004,115.410004,113.739998,114.370003,77.008213726684,46929700,0,1
2004-04-12,114.580002,115.080002,114.57,114.82,77.3112080804777,23085200,0,1
2004-04-13,115.260002,115.300003,113.019997,113.209999,76.2271537143326,56210300,0,1
2004-04-14,112.610001,113.639999,112.550003,113.389999,76.3483522638404,62322300,0,1
2004-04-15,113.449997,113.779999,112.360001,112.959999,76.0588223955718,61602500,0,1
2004-04-16,113.379997,114.050003,112.980003,113.830002,76.6446174048353,47059200,0,1
2004-04-19,113.550003,113.989998,113.269997,113.830002,76.6446174048353,28277600,0,1
2004-04-20,114.080002,114.32,111.779999,111.919998,75.3585634362014,53299400,0,1
2004-04-21,112.199997,112.949997,111.870003,112.669998,75.863557392484,50177300,0,1
2004-04-22,112.480003,114.669998,112.440002,114.25,76.927412673703,62071500,0,1
2004-04-23,114.419998,114.57,113.790001,114.360001,77.001479127283,29395700,0,1
2004-04-26,114.5,114.940002,113.599998,114.199997,76.893744389975,35515200,0,1
2004-04-27,114.230003,115.120003,113.959999,114.300003,76.961080957431,43485500,0,1
2004-04-28,113.889999,114.010002,112.5,112.82,75.964557530391,50165800,0,1
2004-04-29,112.720001,113.32,111.160004,111.830002,75.2979668547486,69687600,0,1
2004-04-30,112.169998,112.379997,110.900002,110.959999,74.7121718454851,48681400,0,1
2004-05-03,111.370003,112.290001,111.349998,112.150002,75.5134309427625,33758000,0,1
2004-05-04,112.25,113.260002,111.660004,112.059998,75.4528289747075,51185100,0,1
2004-05-05,112.410004,112.959999,112.160004,112.779999,75.937623846064,34405000,0,1
2004-05-06,112.019997,112.589996,111,111.809998,75.2844976559467,54997000,0,1
2004-05-07,111.220001,112.230003,109.959999,109.959999,74.0388465704417,60950000,0,1
2004-05-10,109.440002,109.75,108.360001,108.830002,73.2779910296186,75279400,0,1
2004-05-11,109.459999,110.050003,109.330002,109.75,73.8974489360079,48300600,0,1
2004-05-12,109.57,110.540001,108.059998,110.449997,74.3687746085624,90830500,0,1
2004-05-13,109.760002,110.809998,109.629997,109.989998,74.0590456553678,57393700,0,1
2004-05-14,109.949997,110.739998,109.269997,110.040001,74.0927139390958,54123100,0,1
2004-05-17,108.889999,109.5,108.410004,109.099998,73.4597861605792,55020400,0,1
2004-05-18,109.489998,109.940002,109.330002,109.650002,73.8301177551541,30193100,0,1
2004-05-19,110.5,111.18,109.150002,109.269997,73.5742507840113,54804100,0,1
2004-05-20,109.449997,109.870003,109.040001,109.620003,73.8099186702281,38082900,0,1
2004-05-21,109.970001,110.550003,109.470001,109.809998,73.93784710586,47480400,0,1
2004-05-24,110.529999,110.760002,109.68,110.269997,74.2475760590546,40961500,0,1
2004-05-25,109.900002,111.980003,109.599998,111.849998,75.3114306669484,48668000,0,1
2004-05-26,111.660004,112.290001,111.510002,112.239998,75.5740275242153,35977000,0,1
2004-05-27,112.540001,113.029999,112.059998,112.870003,75.998225814119,45306900,0,1
2004-05-28,112.730003,112.879997,112.360001,112.860001,75.991491214718,23367200,0,1
2004-06-01,112.459999,112.860001,111.870003,112.709999,75.890491076811,41044700,0,1
2004-06-02,113.029999,113.480003,112.459999,113.129997,76.1732863456786,39774200,0,1
2004-06-03,112.809998,113.190002,112.07,112.089996,75.4730273863082,38688300,0,1
2004-06-04,112.980003,113.580002,112.709999,112.980003,76.0722915943738,32739500,0,1
2004-06-07,113.43,114.809998,113.419998,114.699997,77.2304070274967,31643800,0,1
2004-06-08,114.370003,114.919998,114.169998,114.860001,77.3381417648047,32846500,0,1
2004-06-09,114.510002,114.699997,113.720001,113.790001,76.6176837205083,36737600,0,1
2004-06-10,114.040001,114.349998,113.93,114.349998,76.9947438545568,21711000,0,1
2004-06-14,113.82,113.849998,112.870003,113.220001,76.2338883137336,34633000,0,1
2004-06-15,113.900002,114.449997,113.510002,114.019997,76.7725458404672,37445000,0,1
2004-06-16,114,114.199997,113.699997,114,76.7590813549422,26633400,0,1
2004-06-17,113.849998,114.07,113.330002,113.830002,76.6446174048353,28402400,0,1
2004-06-18,113.269997,114.220001,113.18,113.629997,76.7885440490022,31799800,0.4138,1
2004-06-21,113.75,114.139999,113.129997,113.199997,76.497959917938,25284000,0,1
2004-06-22,113.129997,113.879997,112.669998,113.769997,76.8831528358603,37334000,0,1
2004-06-23,113.610001,114.839996,113.419998,114.75,77.5454163711982,35580000,0,1
2004-06-24,114.559998,114.93,114.260002,114.389999,77.302135957786,35272100,0,1
2004-06-25,114.410004,114.940002,113.68,113.839996,76.9304565535123,32837900,0,1
2004-06-28,114.519997,114.610001,113.410004,113.449997,76.6669041801847,40824500,0,1
2004-06-29,113.529999,114.169998,113.419998,113.919998,76.9845200689854,28418100,0,1
2004-06-30,114.07,114.790001,113.650002,114.529999,77.3967447446442,52230600,0,1
2004-07-01,114.25,114.400002,112.580002,112.940002,76.3222612640868,57734700,0,1
2004-07-02,113.160004,113.290001,112.599998,112.879997,76.2817112622624,34615100,0,1
2004-07-06,112.370003,112.449997,111.629997,111.889999,75.6126933353199,38698200,0,1
2004-07-07,111.809998,112.57,111.75,112.220001,75.8357011130395,29839800,0,1
2004-07-08,111.809998,112.32,111.199997,111.440002,75.3085956906071,45291100,0,1
2004-07-09,111.720001,111.940002,111.379997,111.730003,75.5045717105902,27412900,0,1
2004-07-12,111.519997,112.040001,111,111.779999,75.5383578599313,35691300,0,1
2004-07-13,111.919998,112.019997,111.599998,111.860001,75.5924213754044,26752000,0,1
2004-07-14,111.260002,112.389999,111.120003,111.519997,75.3626544756408,54089400,0,1
2004-07-15,111.739998,111.910004,110.699997,110.800003,74.8760990550328,38403500,0,1
2004-07-16,111.57,111.669998,110.440002,110.709999,74.8152764175158,40871200,0,1
2004-07-19,110.75,110.959999,109.989998,110.239998,74.4976605287151,39592800,0,1
2004-07-20,110.529999,111.900002,110.25,111.639999,75.4437490730732,46679800,0,1
2004-07-21,111.82,112.059998,109.449997,109.580002,74.0516503794922,56241100,0,1
2004-07-22,109.360001,110.389999,108.769997,109.879997,74.2543801153029,72477100,0,1
2004-07-23,109.620003,109.709999,108.690002,108.959999,73.6326665817895,49610500,0,1
2004-07-26,109.190002,109.43,108.209999,108.75,73.4907540772794,49679100,0,1
2004-07-27,109.050003,110.110001,108.970001,109.769997,74.1800446399144,51295100,0,1
2004-07-28,109.550003,110.370003,108.589996,110.099998,74.403051741857,65862300,0,1
2004-07-29,110.540001,110.870003,110,110.57,74.7206683064347,52200500,0,1
2004-07-30,110.32,110.900002,110.099998,110.839996,74.9031254065529,41581700,0,1
2004-08-02,110.190002,111.360001,110.050003,111.07,75.058556830928,38263100,0,1
2004-08-03,110.93,111.059998,110.160004,110.209999,74.4773878930226,40948800,0,1
2004-08-04,109.889999,110.75,109.639999,110.199997,74.4706287709786,40763200,0,1
2004-08-05,110.290001,110.379997,108.269997,108.400002,73.2542334616882,50772000,0,1
2004-08-06,107.629997,107.959999,106.620003,106.849998,72.206776332651,74729000,0,1
2004-08-09,107.019997,107.480003,106.870003,107,72.308144241553,37476300,0,1
2004-08-10,107.309998,108.410004,107.260002,108.379997,73.2407145418232,55870600,0,1
2004-08-11,107.68,108.330002,107.099998,108.160004,73.0920483214855,52933200,0,1
2004-08-12,107.68,107.949997,106.629997,106.980003,72.2946307279044,50015900,0,1
2004-08-13,107.099998,107.349998,106.589996,107.190002,72.4365432324146,41634700,0,1
2004-08-16,107.139999,108.639999,107.099998,108.300003,73.1866564325666,45731900,0,1
2004-08-17,108.75,109.279999,108.529999,108.910004,73.5988811082254,40701600,0,1
2004-08-18,108.519997,110.169998,108.489998,110.029999,74.355748024205,43165400,0,1
2004-08-19,109.809998,110.019997,109.18,109.709999,74.1394993685293,39881600,0,1
2004-08-20,109.610001,110.629997,109.510002,110.480003,74.6598503993571,44870900,0,1
2004-08-23,110.550003,110.769997,110.050003,110.199997,74.4706287709786,33745100,0,1
2004-08-24,110.639999,110.730003,109.849998,110.349998,74.5719960041036,30453100,0,1
2004-08-25,110.330002,111.269997,109.900002,111.099998,75.0788287908435,38551400,0,1
2004-08-26,110.959999,111.309998,110.849998,111.099998,75.0788287908435,26629500,0,1
2004-08-27,111.199997,111.629997,111.050003,111.449997,75.3153500822117,24902900,0,1
2004-08-30,111.220001,111.339996,110.449997,110.529999,74.6936365486983,26726500,0,1
2004-08-31,110.660004,111.160004,110.099998,111.110001,75.0855885886645,44125300,0,1
2004-09-01,110.949997,111.639999,110.480003,111.32,75.2275010931746,52778300,0,1
2004-09-02,111.239998,112.699997,111.239998,112.580002,76.0789815264517,42736600,0,1
2004-09-03,112.330002,112.82,112.010002,112.120003,75.7681247596949,30480500,0,1
2004-09-07,112.540001,113.129997,112.32,112.860001,76.2681984243908,37338800,0,1
2004-09-08,112.620003,113.059998,112.309998,112.580002,76.0789815264517,32963100,0,1
2004-09-09,112.57,112.879997,112.029999,112.480003,76.0114044973301,34314800,0,1
2004-09-10,112.519997,113.269997,112.080002,113.059998,76.403351806857,27900600,0,1
2004-09-13,113.309998,113.739998,113.010002,113.43,76.6533906665361,44398100,0,1
2004-09-14,113.300003,113.690002,113.190002,113.660004,76.8088220909112,28048900,0,1
2004-09-15,113.300003,113.360001,112.68,112.800003,76.2276531530057,38295000,0,1
2004-09-16,112.849998,113.370003,112.800003,113.139999,76.4574146465529,23911700,0,1
2004-09-17,112.949997,113.360001,112.690002,113.150002,76.7809652093978,33683000,0.4688,1
2004-09-20,112.669998,112.989998,112.279999,112.470001,76.319532313238,37149400,0,1
2004-09-21,112.75,113.470001,112.540001,112.959999,76.6520335834604,40920800,0,1
2004-09-22,112.5,112.519997,111.470001,111.550003,75.6952430230732,49042100,0,1
2004-09-23,111.599998,111.699997,110.949997,110.949997,75.2880928772745,44068700,0,1
2004-09-24,111.169998,111.730003,111.129997,111.459999,75.6341683976154,34981100,0,1
2004-09-27,111.099998,111.199997,110.580002,110.75,75.1523795548922,39355100,0,1
2004-09-28,110.910004,111.510002,110.410004,111.279999,75.512024575314,41662900,0,1
2004-09-29,111.209999,111.849998,111,111.839996,75.8920255422991,33325700,0,1
2004-09-30,111.550003,111.980003,111.260002,111.760002,75.8377434705148,43536700,0,1
2004-10-01,112.260002,113.650002,112.209999,113.650002,77.1202536046795,62824300,0,1
2004-10-04,114.099998,114.440002,113.800003,113.839996,77.2491791234258,33082400,0,1
2004-10-05,113.849998,114.160004,113.540001,113.900002,77.2898978023204,36910600,0,1
2004-10-06,113.769997,114.68,113.68,114.68,77.8191863418062,42297800,0,1
2004-10-07,114.379997,114.400002,113.360001,113.449997,76.9845348536829,39388800,0,1
2004-10-08,113.150002,113.769997,112.349998,112.510002,76.3466760634373,51872600,0,1
2004-10-11,112.779999,113.019997,112.639999,112.970001,76.6588207085196,20229100,0,1
2004-10-12,112.199997,112.830002,111.940002,112.529999,76.3602455635182,41754700,0,1
2004-10-13,113,113.07,111.32,111.540001,75.688455898014,54212600,0,1
2004-10-14,111.68,111.93,110.580002,110.639999,75.0777354293534,64082200,0,1
2004-10-15,111.019997,111.739998,110.57,111.260002,75.4984550752331,63482200,0,1
2004-10-18,110.889999,111.900002,110.699997,111.68,75.7834559701161,43535100,0,1
2004-10-19,112.019997,112.230003,110.589996,110.739998,75.145592429833,55851900,0,1
2004-10-20,110.379997,110.82,109.75,110.519997,74.9963048573322,57118500,0,1
2004-10-21,110.790001,111.32,110.209999,111.239998,75.4848808251146,53218300,0,1
2004-10-22,111.190002,111.25,109.860001,109.989998,74.6366598369105,48752400,0,1
2004-10-25,109.75,110.120003,109.349998,109.860001,74.5484468898676,43990900,0,1
2004-10-26,110.129997,111.599998,109.879997,111.540001,75.688455898014,54337400,0,1
2004-10-27,111.379997,113.099998,111.120003,112.879997,76.5977460830618,73896000,0,1
2004-10-28,112.779999,113.559998,112.489998,113.220001,76.8284649061605,54413300,0,1
2004-10-29,113.120003,113.639999,112.900002,113.199997,76.814890656042,48820200,0,1
2004-11-01,113.559998,113.839996,113.199997,113.510002,77.0252528540006,36720900,0,1
2004-11-02,113.669998,114.57,113.220001,113.550003,77.0523966042,56210000,0,1
2004-11-03,115.029999,115.360001,114.239998,114.980003,78.0227614147056,76960200,0,1
2004-11-04,114.779999,116.669998,114.68,116.550003,79.08812697589,55350300,0,1
2004-11-05,117.050003,117.639999,116.489998,117.279999,79.5834853186941,63287200,0,1
2004-11-08,116.980003,117.230003,116.720001,117.110001,79.4681286214519,33863800,0,1
2004-11-09,117.080002,117.5,116.760002,116.879997,79.3120532453152,44658100,0,1
2004-11-10,117.059998,117.550003,116.760002,116.970001,79.3731278707731,45265400,0,1
2004-11-11,117.18,118.120003,117.099998,117.860001,79.9770612143745,37863200,0,1
2004-11-12,117.970001,119,117.68,118.790001,80.6081376295984,55583700,0,1
2004-11-15,118.5,118.769997,118.230003,118.730003,80.8056184043417,35297900,0.351,1
2004-11-16,118.360001,118.410004,117.730003,117.879997,80.2271187939492,40028700,0,1
2004-11-17,118.370003,119.139999,118.07,118.580002,80.7035302778362,54494000,0,1
2004-11-18,118.529999,118.800003,118.230003,118.739998,80.812420831155,31854300,0,1
2004-11-19,118.699997,118.720001,117.139999,117.419998,79.9140513070362,54276500,0,1
2004-11-22,117.169998,118.120003,117.029999,117.980003,80.2951811747288,37560200,0,1
2004-11-23,117.93,118.260002,117.370003,118.160004,80.4176867904189,41968800,0,1
2004-11-24,118.269997,118.589996,118.050003,118.440002,80.6082486616417,29724800,0,1
2004-11-26,118.510002,118.980003,118.300003,118.349998,80.5469934717563,15487700,0,1
2004-11-29,118.790001,119.010002,117.480003,117.809998,80.179478666435,61460800,0,1
2004-11-30,118,118.239998,117.639999,117.889999,80.2339259848433,53685200,0,1
2004-12-01,118.160004,119.5,118.099998,119.230003,81.1459098907503,49898300,0,1
2004-12-02,119.099998,119.870003,119.010002,119.330002,81.2139675074491,60163500,0,1
2004-12-03,119.309998,120.139999,119.089996,119.25,81.1595195084578,49067900,0,1
2004-12-06,119.209999,119.639999,118.839996,119.209999,81.1322955089621,33030500,0,1
2004-12-07,119.489998,119.620003,118.040001,118.099998,80.376847728552,52047200,0,1
2004-12-08,118.209999,118.82,118.010002,118.790001,80.8464520215448,43895100,0,1
2004-12-09,118.139999,119.459999,117.730003,119.209999,81.1322955089621,60922800,0,1
2004-12-10,118.919998,119.559998,118.849998,119.330002,81.2139675074491,47828600,0,1
2004-12-13,119.760002,120.400002,119.349998,120.370003,81.921774479762,38541000,0,1
2004-12-14,120.18,120.959999,120.18,120.790001,82.2076179671793,41500700,0,1
2004-12-15,120.699997,121.110001,120.309998,120.879997,82.268867712401,46699200,0,1
2004-12-16,120.720001,121.239998,120.040001,120.809998,82.2212275848867,51641800,0,1
2004-12-17,119.459999,119.970001,119.160004,119.440002,81.6753278988922,70761900,0.5679,1
2004-12-20,119.75,120.290001,119.169998,119.470001,81.6958417813487,47187400,0,1
2004-12-21,119.599998,120.480003,119.459999,120.389999,82.3249537794909,33094200,0,1
2004-12-22,120.379997,121.080002,120.300003,120.68,82.5232619373056,31500700,0,1
2004-12-23,120.870003,121.279999,120.660004,120.769997,82.5848035846753,25646100,0,1
2004-12-27,121.199997,121.360001,120.389999,120.519997,82.4138488657134,29944100,0,1
2004-12-28,120.639999,121.330002,120.599998,121.18,82.8651713752295,23422900,0,1
2004-12-29,121.080002,121.400002,120.949997,121.360001,82.988259456701,22650600,0,1
2004-12-30,121.400002,121.57,121.040001,121.129997,82.8309783799805,21076900,0,1
2004-12-31,121.300003,121.660004,120.800003,120.870003,82.6531895751733,28648800,0,1
2005-01-03,121.559998,121.760002,119.900002,120.300003,82.2634128159401,55748000,0,1
2005-01-04,120.459999,120.540001,118.440002,118.830002,81.2581983846251,69167600,0,1
2005-01-05,118.739998,119.25,118,118.010002,80.6974669064299,65667300,0,1
2005-01-06,118.440002,119.150002,118.260002,118.610001,81.1077575481197,47814700,0,1
2005-01-07,118.970001,119.230003,118.129997,118.440002,80.9915090230444,55847700,0,1
2005-01-10,118.339996,119.459999,118.339996,119,81.3744462258814,56563300,0,1
2005-01-11,118.639999,118.739998,117.989998,118.18,80.8137147476863,63099700,0,1
2005-01-12,118.400002,118.839996,117.519997,118.57,81.0804041092669,72720500,0,1
2005-01-13,118.639999,118.730003,117.5,117.620003,80.4307782286682,55537500,0,1
2005-01-14,117.970001,118.529999,117.760002,118.239998,80.8547425125994,42032500,0,1
2005-01-18,118.050003,119.620003,117.949997,119.470001,81.6958417813487,57391700,0,1
2005-01-19,119.43,119.519997,118.209999,118.220001,80.8410681865391,54378900,0,1
2005-01-20,117.889999,118.199997,117.290001,117.5,80.3487179121098,72049300,0,1
2005-01-21,117.790001,118,116.650002,116.779999,79.8563676376806,63160400,0,1
2005-01-24,117.089996,117.339996,116.370003,116.550003,79.6990920315111,58441900,0,1
2005-01-25,116.910004,117.470001,116.720001,116.879997,79.9247481576276,68245000,0,1
2005-01-26,117.32,117.599998,117.040001,117.230003,80.1640888670875,57195100,0,1
2005-01-27,117.190002,117.75,116.980003,117.43,80.3008505908005,55878800,0,1
2005-01-28,117.489998,117.550003,116.610001,117.43,80.3008505908005,60738900,0,1
2005-01-31,117.949997,118.25,117.709999,118.160004,80.8000411054448,52532700,0,1
2005-02-01,118.25,119.080002,118.099998,118.910004,81.3129052623306,49841200,0,1
2005-02-02,119.059998,119.589996,118.900002,119.269997,81.5590752709037,52468900,0,1
2005-02-03,119.059998,119.160004,118.57,118.959999,81.3470927870286,48837100,0,1
2005-02-04,119,120.43,118.980003,120.230003,82.2155454946308,50024600,0,1
2005-02-07,120.25,120.519997,119.959999,120.07,82.1061324230385,45412000,0,1
2005-02-08,120.169998,120.650002,120.07,120.209999,82.2018663818383,39263500,0,1
2005-02-09,120.419998,120.489998,119.25,119.309998,81.5864287097565,55279400,0,1
2005-02-10,119.660004,120.019997,119.260002,119.739998,81.880470826371,45858600,0,1
2005-02-11,119.699997,121.040001,119.459999,120.769997,82.5848035846753,53133000,0,1
2005-02-14,120.690002,120.860001,120.480003,120.68,82.5232619373056,32432100,0,1
2005-02-15,120.800003,121.43,120.68,121.129997,82.8309783799805,43852700,0,1
2005-02-16,120.93,121.459999,120.669998,121.209999,82.8856852576861,55523000,0,1
2005-02-17,121.230003,121.330002,120.220001,120.230003,82.2155454946308,58124000,0,1
2005-02-18,120.239998,120.480003,119.900002,120.389999,82.3249537794909,47723300,0,1
2005-02-22,119.900002,120.470001,118.580002,118.599998,81.1009173079046,80697600,0,1
2005-02-23,118.93,119.57,118.620003,119.449997,81.6821626685563,68292600,0,1
2005-02-24,119.239998,120.32,118.980003,120.239998,82.2223802642949,68563600,0,1
2005-02-25,120.269997,121.669998,120.18,121.43,83.0361260941914,60899900,0,1
2005-02-28,121.150002,121.300003,120.040001,120.629997,82.4890689420566,69381300,0,1
2005-03-01,120.82,121.519997,120.779999,121.230003,82.8993643704785,47294400,0,1
2005-03-02,120.760002,121.93,120.650002,121.169998,82.8583318188333,64226500,0,1
2005-03-03,121.660004,121.900002,120.699997,121.220001,82.8925248140823,61230800,0,1
2005-03-04,122.050003,122.830002,121.790001,122.730003,83.9250926842501,56168500,0,1
2005-03-07,122.660004,123.25,122.400002,122.790001,83.9661204491633,43442400,0,1
2005-03-08,122.669998,123,122.110001,122.330002,83.6515644500922,44362000,0,1
2005-03-09,121.970001,122.290001,120.959999,120.970001,82.7215700951204,73263600,0,1
2005-03-10,121.199997,121.5,120.400002,121.239998,82.9061991401426,65149000,0,1
2005-03-11,121.309998,121.720001,120.160004,120.389999,82.3249537794909,57976500,0,1
2005-03-14,120.610001,121.160004,120.279999,121.139999,82.8378179363767,36336400,0,1
2005-03-15,121.419998,121.459999,120.080002,120.139999,82.153999060529,62438500,0,1
2005-03-16,119.699997,120.160004,118.900002,119.120003,81.4565065424398,74874200,0,1
2005-03-17,119.309998,119.739998,118.980003,119.360001,81.6206217050055,62584200,0,1
2005-03-18,119.110001,119.529999,118.150002,118.540001,81.3792951855301,60232000,0.4671,1
2005-03-21,118.709999,118.779999,117.760002,118.099998,81.0772272446034,61244300,0,1
2005-03-22,118.370003,118.93,116.900002,116.900002,80.2534139505116,92472400,0,1
2005-03-23,116.949997,117.720001,116.75,117,80.3220639141636,70817300,0,1
2005-03-24,117.459999,117.989998,117.059998,117.139999,80.4181750990005,51932500,0,1
2005-03-28,117.419998,117.940002,117.309998,117.309998,80.5348816848411,46765500,0,1
2005-03-29,117.139999,117.900002,116.25,116.529999,79.99940194526,71160300,0,1
2005-03-30,116.779999,118.199997,116.769997,118.18,81.1321496869731,62002100,0,1
2005-03-31,118.190002,118.459999,117.870003,117.959999,80.9811160597664,64575400,0,1
2005-04-01,118.629997,118.989998,116.910004,117.43,80.6172646618823,95255300,0,1
2005-04-04,117.360001,117.860001,116.739998,117.629997,80.7545652756998,71581200,0,1
2005-04-05,117.779999,118.379997,117.669998,118.190002,81.1390161936677,46853900,0,1
2005-04-06,118.449997,118.949997,118.18,118.599998,81.4204839279972,53268200,0,1
2005-04-07,118.410004,119.260002,118.32,119.239998,81.8598524827414,46734600,0,1
2005-04-08,119.169998,119.209999,118,118,81.0085772809513,63772900,0,1
2005-04-11,118.290001,118.419998,117.830002,118.089996,81.0703607379088,44945000,0,1
2005-04-12,117.889999,119.059998,117.07,118.699997,81.4891345781626,86144800,0,1
2005-04-13,118.559998,118.800003,117.129997,117.300003,80.52801998374,65949000,0,1
2005-04-14,117.400002,117.5,115.769997,115.769997,79.4776504134746,96119800,0,1
2005-04-15,115.739998,116.199997,114.099998,114.150002,78.3655021918453,128677300,0,1
2005-04-18,114.120003,114.959999,113.959999,114.5,78.6057804971943,100035200,0,1
