Date,open,high,low,close,adj_close,volume,dividend,split
2008-04-15,94.35,94.58,93.9,93.93,57.5347946169201,2821600,0.0000,1.0
2008-04-16,93.8,94.06,92.43,93.01,56.9712684692828,4691100,0.0000,1.0
2008-04-17,93.01,93.18,92.244,92.85,56.8732639218676,2020000,0.0000,1.0
2008-04-18,92.0,92.88,91.82,92.77,56.8242616481601,2199700,0.0000,1.0
2008-04-21,92.41,93.28,92.3,93.14,57.0508971640577,2805800,0.0000,1.0
2008-04-22,92.91,93.67,92.91,93.46,57.246906258888,1799700,0.0000,1.0
2008-04-23,93.09,93.63,92.53,93.15,57.0570224482711,1221100,0.0000,1.0
2008-04-24,92.13,92.46,91.81,92.36,56.5731249954087,3213600,0.0000,1.0
2008-04-25,91.85,92.25,91.5,91.82,56.2423596478825,1742000,0.0000,1.0
2008-04-28,91.53,92.35,91.41,92.1,56.413867605859,1883900,0.0000,1.0
2008-04-29,92.43,92.86,92.15,92.45,56.6282525533297,1269100,0.0000,1.0
2008-04-30,92.43,93.2,91.85,93.115,57.035583953524,2827500,0.0000,1.0
2008-05-01,93.47,93.65,92.38,92.78,57.0364225049329,3226500,0.3364,1.0
2008-05-02,91.8,92.41,91.54,91.61,56.317166045235,2730800,0.0000,1.0
2008-05-05,91.86,91.87,91.14,91.61,56.317166045235,1309300,0.0000,1.0
2008-05-06,92.04,92.08,90.79,90.95,55.911431632072,4037500,0.0000,1.0
2008-05-07,90.84,91.429,90.62,91.3399,56.1511223103936,3876200,0.0000,1.0
2008-05-08,91.47,92.2,91.42,92.16,56.6552780562041,2829500,0.0000,1.0
2008-05-09,92.73,92.87,92.21,92.5,56.864292753894,2064300,0.0000,1.0
2008-05-12,92.76,93.16,92.35,92.36,56.7782278783746,1947400,0.0000,1.0
2008-05-13,91.86,92.05,91.31,91.35,56.1573312764132,2123300,0.0000,1.0
2008-05-14,92.0,92.01,90.72,91.39,56.1819212408473,2600900,0.0000,1.0
2008-05-15,91.17,92.33,91.09,92.22,56.6921630028552,2164300,0.0000,1.0
2008-05-16,91.88,92.89,91.78,91.84,56.4585583407311,1902600,0.0000,1.0
2008-05-19,92.08,92.26,91.3,91.962,56.5335577322552,1348200,0.0000,1.0
2008-05-20,92.44,92.5,91.9,92.44,56.8274078072429,1466000,0.0000,1.0
2008-05-21,92.05,92.67,91.86,92.46,56.8397027894599,1762100,0.0000,1.0
2008-05-22,91.93,91.93,90.84,91.37,56.1696262586303,2855900,0.0000,1.0
2008-05-23,91.83,92.3,91.7,91.77,56.4155259029714,1802000,0.0000,1.0
2008-05-27,91.38,91.56,90.98,91.15,56.0343814542426,1985800,0.0000,1.0
2008-05-28,90.54,90.66,90.14,90.34,55.5364346744518,3250700,0.0000,1.0
2008-05-29,90.01,90.1,89.14,89.69,55.1368477523974,3302400,0.0000,1.0
2008-05-30,90.13,90.44,90.06,90.28,55.4995497278006,2514600,0.0000,1.0
2008-06-02,89.98,90.64,89.62,90.3,55.7126420563429,3076400,0.3266,1.0
2008-06-03,90.06,91.41,89.81,90.95,56.1136743635037,2447700,0.0000,1.0
2008-06-04,91.39,91.39,89.9,90.14,55.6139264115033,2813000,0.0000,1.0
2008-06-05,89.82,90.03,89.45,89.6,55.2807611101697,2632200,0.0000,1.0
2008-06-06,90.69,91.09,90.21,90.76,55.9964495352567,3864800,0.0000,1.0
2008-06-09,90.45,91.39,90.19,90.76,55.9964495352567,1812000,0.0000,1.0
2008-06-10,90.65,90.71,89.7,90.17,55.6324355949107,1935300,0.0000,1.0
2008-06-11,90.05,90.72,89.71,89.96,55.5028713110587,2265400,0.0000,1.0
2008-06-12,89.56,89.64,88.82,89.06,54.9475958088361,4413100,0.0000,1.0
2008-06-13,88.8,89.538,88.679,88.87,54.8303709805891,1983600,0.0000,1.0
2008-06-16,89.11,89.18,88.62,88.89,54.842710436194,1756800,0.0000,1.0
2008-06-17,89.16,89.27,88.59,89.07,54.9537655366385,1712200,0.0000,1.0
2008-06-18,89.11,89.966,89.09,89.82,55.4164951218241,2590000,0.0000,1.0
2008-06-19,89.52,89.75,89.025,89.2899,55.0894378510149,1700500,0.0000,1.0
2008-06-20,89.95,90.07,89.69,89.81,55.4103253940216,4580900,0.0000,1.0
2008-06-23,90.08,90.43,89.83,90.0,55.5275502222686,1594100,0.0000,1.0
2008-06-24,90.38,90.81,90.14,90.5948,55.8945256319598,3118400,0.0000,1.0
2008-06-25,90.52,90.76,89.81,90.64,55.922412801627,3251600,0.0000,1.0
2008-06-26,91.0,91.44,90.79,91.25,56.2987661975779,4052300,0.0000,1.0
2008-06-27,91.67,92.44,91.45,92.32,56.9589270724427,4144800,0.0000,1.0
2008-06-30,92.31,92.8192,92.08,92.34,56.9712665280476,3743000,0.0000,1.0
2008-07-01,92.69,92.7701,91.68,91.79,56.8366060490308,3805100,0.3317,1.0
2008-07-02,91.96,92.38,91.87,92.27,57.1338232938672,2413700,0.0000,1.0
2008-07-03,91.71,92.3,91.54,92.07,57.0099827751854,1405100,0.0000,1.0
2008-07-07,92.07,93.15,91.58,92.49,57.2700478644173,3528400,0.0000,1.0
2008-07-08,92.5,93.14,92.42,93.09,57.6415694204628,2176600,0.0000,1.0
2008-07-09,92.94,93.64,92.92,93.5,57.8954424837606,1582000,0.0000,1.0
2008-07-10,93.33,93.76,92.94,93.49,57.8892504578265,2723600,0.0000,1.0
2008-07-11,93.52,93.74,91.86,92.16,57.0657110085922,5466000,0.0000,1.0
2008-07-14,92.38,93.26,92.29,92.97,57.5672651092537,4135400,0.0000,1.0
2008-07-15,93.07,93.43,92.7,92.94,57.5486890314514,4541400,0.0000,1.0
2008-07-16,92.08,92.24,91.21,91.26,56.508428674524,3435900,0.0000,1.0
2008-07-17,91.26,91.61,90.56,90.79,56.2174034556216,5899900,0.0000,1.0
2008-07-18,90.76,91.2,90.3,90.45,56.0068745738625,3475200,0.0000,1.0
2008-07-21,90.59,90.9,90.25,90.8,56.2235954815557,3657200,0.0000,1.0
2008-07-22,90.64,90.76,90.03,90.35,55.9449543145216,2675200,0.0000,1.0
2008-07-23,90.22,90.37,89.752,90.17,55.8334978477079,2871900,0.0000,1.0
2008-07-24,90.35,91.25,90.35,91.05,56.378396129908,2613300,0.0000,1.0
2008-07-25,90.55,90.84,90.0,90.14,55.8149217699056,3765300,0.0000,1.0
2008-07-28,90.95,91.47,90.7,91.05,56.378396129908,1275900,0.0000,1.0
2008-07-29,90.66,90.991,90.31,90.68,56.1492911703466,1349100,0.0000,1.0
2008-07-30,90.09,91.29,90.03,90.77,56.2050194037534,1667500,0.0000,1.0
2008-07-31,91.72,92.05,91.27,91.67,56.7623017378217,3898700,0.0000,1.0
2008-08-01,90.97,91.56,90.83,91.54,56.8876809749482,1804800,0.3325,1.0
2008-08-04,91.09,91.64,91.01,91.33,56.757176135482,2029900,0.0000,1.0
2008-08-05,91.35,91.6,90.62,90.65,56.334589036258,2191200,0.0000,1.0
2008-08-06,90.41,90.41,89.82,90.2799,56.1045897929891,3139500,0.0000,1.0
2008-08-07,90.63,91.9,90.43,91.75,57.0181858144144,2765600,0.0000,1.0
2008-08-08,91.89,92.08,91.54,92.0,57.1735487185409,1035400,0.0000,1.0
2008-08-11,91.78,91.78,90.598,91.12,56.6266712960157,3939400,0.0000,1.0
2008-08-12,91.81,92.03,91.7,91.97,57.1549051700457,1315000,0.0000,1.0
2008-08-13,92.3,92.35,91.46,91.65,56.9560406527638,1940300,0.0000,1.0
2008-08-14,92.26,92.6,92.07,92.24,57.3226971065023,2605300,0.0000,1.0
2008-08-15,92.67,93.2,92.57,93.04,57.819858399707,1964900,0.0000,1.0
2008-08-18,93.08,93.538,92.96,93.41,58.0497954978142,1262200,0.0000,1.0
2008-08-19,93.44,93.5265,92.89,93.05,57.8260729158721,1944700,0.0000,1.0
2008-08-20,93.38,93.71,93.15,93.31,57.9876503361636,2500000,0.0000,1.0
2008-08-21,93.63,93.63,92.75,93.14,57.8820035613576,2267000,0.0000,1.0
2008-08-22,93.11,93.17,92.64,93.08,57.8447164643672,1990000,0.0000,1.0
2008-08-25,94.12,94.33,93.85,94.01,58.4226664677177,2028300,0.0000,1.0
2008-08-26,93.96,94.2,93.71,94.09,58.4723825970382,1270900,0.0000,1.0
2008-08-27,93.49,94.29,93.44,94.25,58.5718148556791,1555300,0.0000,1.0
2008-08-28,93.91,94.41,93.69,94.26,58.5780293718442,1886500,0.0000,1.0
2008-08-29,94.02,94.16,93.51,93.84,58.3170196929117,1739100,0.0000,1.0
2008-09-02,92.98,94.41,92.84,94.37,58.8576825992718,2916000,0.3400,1.0
2008-09-03,94.27,94.89,94.26,94.77,59.1071588421425,2105000,0.0000,1.0
2008-09-04,95.0,95.5574,94.81,95.526,59.5786689411682,3049800,0.0000,1.0
2008-09-05,96.02,96.31,95.41,95.48,59.5499791732381,4167800,0.0000,1.0
2008-09-08,94.9,95.88,94.56,95.88,59.7994554161088,5426200,0.0000,1.0
2008-09-09,95.83,96.88,95.54,96.83,60.3919614929267,3890200,0.0000,1.0
2008-09-10,95.98,96.66,95.82,96.23,60.0177471286206,2407900,0.0000,1.0
2008-09-11,96.79,96.86,96.0,96.18,59.9865625982618,3592000,0.0000,1.0
2008-09-12,96.21,96.33,94.75,94.94,59.2131862453626,4138200,0.0000,1.0
2008-09-15,96.28,98.17,96.07,98.02,61.1341533154671,5889900,0.0000,1.0
2008-09-16,100.71,100.86,97.91,98.0,61.1216795033235,6684400,0.0000,1.0
2008-09-17,98.92,99.38,97.73,98.49,61.4272879008401,4371300,0.0000,1.0
2008-09-18,97.95,98.49,96.92,97.05,60.5291734265056,4188300,0.0000,1.0
2008-09-19,93.86,95.02,93.7,93.97,58.6082063564011,7169200,0.0000,1.0
2008-09-22,92.93,93.96,92.6,93.96,58.6019694503294,4726300,0.0000,1.0
2008-09-23,93.61,94.1,93.13,93.6,58.3774408317457,2236000,0.0000,1.0
2008-09-24,93.97,94.75,93.6,94.01,58.6331539806882,1014900,0.0000,1.0
2008-09-25,94.59,94.59,93.15,93.82,58.5146527653246,1881200,0.0000,1.0
2008-09-26,94.07,94.79,94.07,94.5,58.9387623782048,1992800,0.0000,1.0
2008-09-29,95.17,97.93,95.16,97.25,60.6539115479409,4799800,0.0000,1.0
2008-09-30,97.04,97.2899,94.6,94.88,59.175764808932,1358100,0.0000,1.0
2008-10-01,96.04,96.9,94.95,95.78,59.9179566314724,1767800,0.2900,1.0
2008-10-02,96.57,96.845,96.068,96.55,60.3996524615646,931900,0.0000,1.0
2008-10-03,97.38,97.79,95.49,97.4,60.9313946116664,1903100,0.0000,1.0
2008-10-06,98.74,99.86,98.62,99.17,62.0386694418784,2906200,0.0000,1.0
2008-10-07,98.32,99.67,97.98,98.87,61.8509957418425,1972000,0.0000,1.0
2008-10-08,99.68,99.94,96.68,97.45,60.9626735616724,3386300,0.0000,1.0
2008-10-09,97.37,97.698,96.22,96.63,60.4496987815742,1785400,0.0000,1.0
2008-10-10,96.61,96.91,95.51,95.95,60.0243050614927,2200000,0.0000,1.0
2008-10-13,95.11,95.95,94.26,94.72,59.2548428913454,1532100,0.0000,1.0
2008-10-14,94.25,95.26,93.9,94.11,58.8732397012723,2100000,0.0000,1.0
2008-10-15,94.12,95.04,93.42,95.01,59.4362608013801,1449500,0.0000,1.0
2008-10-16,94.99,95.27,94.18,94.519,59.1291015123213,1063200,0.0000,1.0
2008-10-17,94.69,94.9,93.02,93.87,58.7231007412436,1691800,0.0000,1.0
2008-10-20,93.44,94.94,93.36,94.62,59.1922849913334,1146800,0.0000,1.0
2008-10-21,95.09,95.99,94.74,95.12,59.5050744913933,1243700,0.0000,1.0
2008-10-22,96.12,97.49,95.85,97.05,60.7124419616245,1069800,0.0000,1.0
2008-10-23,97.95,98.89,96.82,97.77,61.1628588417107,1802000,0.0000,1.0
2008-10-24,98.82,99.05,96.45,96.73,60.5122566815861,1495400,0.0000,1.0
2008-10-27,97.77,98.21,96.29,96.8,60.5560472115945,1534100,0.0000,1.0
2008-10-28,96.18,96.9,95.15,95.39,59.6739808214256,1505500,0.0000,1.0
2008-10-29,95.77,96.01,94.43,94.91,59.3737029013681,1745800,0.0000,1.0
2008-10-30,94.5,94.8,93.8,94.05,58.8357049612651,1326000,0.0000,1.0
2008-10-31,94.64,94.92,92.65,92.83,58.072498581119,2282500,0.0000,1.0
2008-11-03,92.72,93.11,92.35,92.71,58.228893331149,1111600,0.3700,1.0
2008-11-04,92.96,94.71,92.59,94.45,59.3217449587641,1608800,0.0000,1.0
2008-11-05,94.89,95.67,94.4001,95.57,60.0251896845853,1931700,0.0000,1.0
2008-11-06,94.6,95.05,93.81,94.88,59.5918174874276,919700,0.0000,1.0
2008-11-07,94.52,94.52,93.55,94.26,59.2024105856337,1277100,0.0000,1.0
2008-11-10,93.8,95.1,93.68,94.7199,59.491262576174,1352100,0.0000,1.0
2008-11-11,95.21,95.81,94.96,95.0001,59.667249372759,696000,0.0000,1.0
2008-11-12,95.58,96.07,95.16,95.61,60.0503127105075,1199400,0.0000,1.0
2008-11-13,94.91,95.25,93.25,93.32,58.6120194764623,1631900,0.0000,1.0
2008-11-14,95.11,95.46,94.79,95.17,59.7739594253635,1059300,0.0000,1.0
2008-11-17,95.68,96.03,95.29,95.59,60.0377511975464,490300,0.0000,1.0
2008-11-18,96.38,97.0,95.96,96.82,60.8102842446537,924800,0.0000,1.0
2008-11-19,97.47,99.37,97.21,99.3,62.3679118518293,2090400,0.0000,1.0
2008-11-20,101.82,104.44,101.1,104.43,65.5899399263498,5459800,0.0000,1.0
2008-11-21,103.25,103.98,101.45,102.92,64.6415456977872,3249300,0.0000,1.0
2008-11-24,102.15,102.2922,101.0,101.31,63.6303439044192,1587300,0.0000,1.0
2008-11-25,103.95,104.47,102.68,104.29,65.5020093356221,2632700,0.0000,1.0
2008-11-26,104.72,105.62,104.09,104.43,65.5899399263498,2577600,0.0000,1.0
2008-11-28,105.25,105.97,104.94,105.72,66.4001575123403,986400,0.0000,1.0
2008-12-01,107.75,110.41,107.13,109.4,68.9344427522409,4031600,0.3550,1.0
2008-12-02,108.56,110.37,108.19,109.82,69.1990905214908,3289300,0.0000,1.0
2008-12-03,110.27,110.81,108.56,110.13,69.3944257797467,2951000,0.0000,1.0
2008-12-04,111.13,112.4912,110.37,112.3,70.761772587538,2825400,0.0000,1.0
2008-12-05,111.95,113.0,110.42,110.48,69.614965587455,4557600,0.0000,1.0
2008-12-08,110.48,111.25,109.69,110.24,69.4637382907407,2119500,0.0000,1.0
2008-12-09,110.58,112.53,110.25,112.42,70.8373862358951,2055500,0.0000,1.0
2008-12-10,111.37,112.15,111.12,112.15,70.6672555270916,2414900,0.0000,1.0
2008-12-11,112.18,112.43,110.87,112.37,70.8058805490796,2416900,0.0000,1.0
2008-12-12,112.54,112.56,110.34,112.37,70.8058805490796,2547100,0.0000,1.0
2008-12-15,112.35,113.94,112.05,113.65,71.6124261315556,1707700,0.0000,1.0
2008-12-16,114.1,116.9,113.97,116.46,73.3830457305848,4015100,0.0000,1.0
2008-12-17,120.77,121.13,119.26,119.62,75.3742051373223,6407500,0.0000,1.0
2008-12-18,120.74,123.15,120.45,122.13,76.9557906154587,4442000,0.0000,1.0
2008-12-19,121.97,122.99,121.28,122.26,77.0377054011789,2668500,0.0000,1.0
2008-12-22,122.39,122.39,120.73,121.32,76.4453984890481,2221400,0.0000,1.0
2008-12-23,120.14,121.5,119.9,121.16,76.3445802912386,1746400,0.0000,1.0
2008-12-24,120.73,121.32,120.62,120.9,76.1807507197982,717200,0.0000,1.0
2008-12-26,121.59,121.9699,121.2,121.3,76.432796214322,454400,0.0000,1.0
2008-12-29,121.43,122.01,120.61,120.75,76.3415084867741,1416000,0.4051,1.0
2008-12-30,120.49,121.92,120.07,121.9,77.0685704723625,2590500,0.0000,1.0
2008-12-31,121.41,122.0,118.85,119.35,75.456389547797,2738000,0.0000,1.0
2009-01-02,120.05,120.45,116.35,116.35,73.5597061071318,3464200,0.0000,1.0
2009-01-05,115.6,116.16,112.6,113.35,71.6630226664666,5395200,0.0000,1.0
2009-01-06,111.62,113.26,111.0,112.21,70.9422829590139,4109300,0.0000,1.0
2009-01-07,111.96,112.68,111.4,112.65,71.2204631969781,2565600,0.0000,1.0
2009-01-08,112.64,112.92,111.99,112.56,71.1635626937582,2603600,0.0000,1.0
2009-01-09,111.46,113.35,111.27,112.73,71.2710414220625,2727900,0.0000,1.0
2009-01-12,111.57,114.05,111.57,113.9,72.0107479639219,2462800,0.0000,1.0
2009-01-13,113.5,114.08,112.96,114.02,72.0866153015485,1767400,0.0000,1.0
2009-01-14,114.65,116.04,114.65,115.9,73.2752035910321,2494800,0.0000,1.0
2009-01-15,116.2,116.92,115.5766,116.09,73.3953268756075,2827200,0.0000,1.0
2009-01-16,113.42,116.09,113.3601,114.3,72.263639089344,2994800,0.0000,1.0
2009-01-20,112.265,114.63,112.23,114.28,72.2509945330729,3268300,0.0000,1.0
2009-01-21,111.93,113.04,110.4,110.67,69.9686521261391,2838100,0.0000,1.0
2009-01-22,110.6,110.77,107.88,108.54,68.6220068832668,4016600,0.0000,1.0
2009-01-23,107.92,108.32,106.69,107.69,68.084613241745,2676200,0.0000,1.0
2009-01-26,107.4,107.82,106.3,106.75,67.4903190970032,2240900,0.0000,1.0
2009-01-27,107.8,109.59,107.63,109.26,69.0772109090264,3420800,0.0000,1.0
2009-01-28,109.31,109.81,105.72,106.53,67.3512289780211,4348100,0.0000,1.0
2009-01-29,105.56,106.31,103.66,104.08,65.8022708348112,3724400,0.0000,1.0
2009-01-30,104.64,104.87,103.44,103.75,65.593635656338,2630000,0.0000,1.0
2009-02-02,104.02,105.68,103.39,105.39,66.8108322543849,2700200,0.2853,1.0
2009-02-03,104.3,104.83,102.75,102.88,65.2196453395115,2846400,0.0000,1.0
2009-02-04,102.75,102.87,101.62,102.52,64.991427295944,2305400,0.0000,1.0
2009-02-05,103.24,103.88,102.206,102.61,65.0484818068359,2279500,0.0000,1.0
2009-02-06,102.25,102.86,101.9,102.29,64.8456213236648,1667500,0.0000,1.0
2009-02-09,101.65,102.67,101.06,102.62,65.054821196935,2257300,0.0000,1.0
2009-02-10,104.05,104.96,103.45,104.85,66.4685051890337,3782800,0.0000,1.0
2009-02-11,105.71,106.5,105.53,106.21,67.3306622425109,2774200,0.0000,1.0
2009-02-12,105.98,106.18,104.74,105.21,66.6967232326012,1818400,0.0000,1.0
2009-02-13,103.95,103.95,102.23,102.41,64.921694004854,2466800,0.0000,1.0
2009-02-17,104.55,105.66,104.35,105.6,66.943959446466,2813900,0.0000,1.0
2009-02-18,106.06,106.56,104.3,104.7,66.3734143375472,2768600,0.0000,1.0
2009-02-19,102.69,104.06,102.23,102.92,65.2450028999079,3219400,0.0000,1.0
2009-02-20,104.27,105.16,103.3,103.92,65.8789419098176,4272000,0.0000,1.0
2009-02-23,103.6,104.88,103.17,104.88,66.487523359331,2688700,0.0000,1.0
2009-02-24,105.68,106.68,104.77,104.77,66.4177900682409,4197100,0.0000,1.0
2009-02-25,105.24,105.49,103.03,103.56,65.6507238662501,3908100,0.0000,1.0
2009-02-26,102.69,103.26,101.98,102.47,64.9597303454485,2611100,0.0000,1.0
2009-02-27,102.57,103.01,101.21,101.88,64.5857063296018,3267700,0.0000,1.0
2009-03-02,102.22,103.28,102.09,103.28,65.6520868351214,3302000,0.2822,1.0
2009-03-03,102.23,103.57,101.81,102.59,65.2134739389534,3084900,0.0000,1.0
2009-03-04,101.49,102.25,101.16,102.12,64.9147086328679,3178400,0.0000,1.0
2009-03-05,104.02,105.44,103.44,104.96,66.720013886661,4562400,0.0000,1.0
2009-03-06,104.26,105.97,104.09,104.26,66.2750442818528,3125900,0.0000,1.0
2009-03-09,104.51,104.55,103.12,103.65,65.8872850548057,2070500,0.0000,1.0
2009-03-10,102.43,102.75,101.51,101.66,64.6223000354226,2602600,0.0000,1.0
2009-03-11,101.29,102.76,100.93,102.76,65.3215379858354,3101500,0.0000,1.0
2009-03-12,102.66,103.97,102.31,103.25,65.6330167092011,3558900,0.0000,1.0
2009-03-13,102.75,103.88,102.33,102.73,65.302467859915,2504000,0.0000,1.0
2009-03-16,100.82,101.45,100.5,101.11,64.2726810602162,3265600,0.0000,1.0
2009-03-17,101.72,102.33,100.3876,100.56,63.9230620850098,3076200,0.0000,1.0
2009-03-18,101.12,108.07,100.9,104.37,66.3449680768941,8578800,0.0000,1.0
2009-03-19,105.62,105.66,104.22,104.5,66.4276052892156,3650900,0.0000,1.0
2009-03-20,104.62,105.0,103.7801,103.92,66.0589161880889,3479700,0.0000,1.0
2009-03-23,104.29,104.42,102.97,103.02,65.4868124104784,2097000,0.0000,1.0
2009-03-24,102.19,105.16,101.9301,103.98,66.0970564399296,5477100,0.0000,1.0
2009-03-25,103.29,103.72,102.31,102.6,65.2198306475935,2549600,0.0000,1.0
2009-03-26,102.44,104.06,102.16,103.79,65.9762789757674,2385300,0.0000,1.0
2009-03-27,104.15,104.93,103.56,104.56,66.4657455410563,1853900,0.0000,1.0
2009-03-30,105.44,105.87,103.94,104.96,66.720013886661,2300100,0.0000,1.0
2009-03-31,105.04,105.8,105.0,105.71,67.1967670346697,1094600,0.0000,1.0
2009-04-01,106.12,106.56,105.5273,106.37,67.8083656787321,2383400,0.3021,1.0
2009-04-02,105.89,106.07,104.84,105.07,66.9796463463794,1766300,0.0000,1.0
2009-04-03,104.91,105.16,102.66,102.92,65.60907206595,3316800,0.0000,1.0
2009-04-06,103.54,103.59,102.22,102.48,65.3285824457691,1418100,0.0000,1.0
2009-04-07,102.54,103.31,102.48,102.74,65.4943263122397,1312600,0.0000,1.0
2009-04-08,103.07,103.86,102.95,103.65,66.0744298448865,1007800,0.0000,1.0
2009-04-09,102.47,103.18,101.98,102.35,65.2457105125339,1088800,0.0000,1.0
2009-04-13,102.96,103.51,102.93,103.29,65.8449383374658,946600,0.0000,1.0
2009-04-14,103.25,104.21,102.93,103.83,66.1891755985969,1336000,0.0000,1.0
2009-04-15,104.13,104.3,102.88,103.65,66.0744298448865,1152500,0.0000,1.0
2009-04-16,102.85,103.45,102.78,102.83,65.5516991890949,1055600,0.0000,1.0
2009-04-17,102.47,102.71,101.37,101.7,64.8313508463576,2582800,0.0000,1.0
2009-04-20,102.63,103.4025,102.45,103.24,65.8130645169907,1714400,0.0000,1.0
2009-04-21,104.04,104.21,102.22,102.22,65.1628385792986,909100,0.0000,1.0
2009-04-22,102.45,102.56,101.11,101.6,64.7676032054073,2278100,0.0000,1.0
2009-04-23,101.35,101.75,100.94,101.59,64.7612284413123,1688300,0.0000,1.0
2009-04-24,100.79,100.98,100.1,100.57,64.1110025036202,2830000,0.0000,1.0
2009-04-27,101.07,101.19,100.06,101.0,64.3851173597061,2294600,0.0000,1.0
2009-04-28,101.5,101.58,99.09,99.35,63.3332812840278,2332500,0.0000,1.0
2009-04-29,99.67,100.08,98.15,98.47,62.772302043666,3752600,0.0000,1.0
2009-04-30,97.98,98.36,97.39,98.08,62.5236862439602,2778100,0.0000,1.0
2009-05-01,97.12,97.29,96.57,97.11,62.0944619028671,2772200,0.2967,1.0
2009-05-04,97.36,97.82,96.79,97.43,62.2990775738476,2246700,0.0000,1.0
2009-05-05,97.46,97.83,96.76,97.31,62.2223466972299,1369000,0.0000,1.0
2009-05-06,97.12,98.0,97.0,97.08,62.0752791837126,2045900,0.0000,1.0
2009-05-07,95.94,96.7,94.33,94.71,60.5598443705132,5755200,0.0000,1.0
2009-05-08,95.02,95.39,94.645,94.94,60.7069118840305,2193400,0.0000,1.0
2009-05-11,96.05,96.45,95.79,96.29,61.5701342459795,2167400,0.0000,1.0
2009-05-12,96.18,97.02,95.8023,96.64,61.7939326361144,2304800,0.0000,1.0
2009-05-13,97.36,97.93,97.24,97.69,62.4653278065192,1917500,0.0000,1.0
2009-05-14,97.6,98.25,97.3,98.07,62.7083089158086,1704600,0.0000,1.0
2009-05-15,98.0,98.05,97.46,98.04,62.6891261966542,2306600,0.0000,1.0
2009-05-18,98.01,98.11,96.37,96.52,61.7172017594967,2234700,0.0000,1.0
2009-05-19,96.19,96.47,95.71,96.01,61.3910955338716,1624300,0.0000,1.0
2009-05-20,95.93,97.16,95.83,97.02,62.0369137454038,2825700,0.0000,1.0
2009-05-21,97.55,97.64,94.35,94.58,60.4767192541774,4771700,0.0000,1.0
2009-05-22,93.82,94.49,93.35,93.53,59.8053240837726,4483400,0.0000,1.0
2009-05-26,94.05,94.1,92.12,92.12,58.9037362835147,3633100,0.0000,1.0
2009-05-27,92.24,92.58,90.38,90.492,57.8627540574014,7490200,0.0000,1.0
2009-05-28,91.77,91.98,90.23,91.8,58.6991206125342,9824300,0.0000,1.0
2009-05-29,91.7,94.23,91.64,94.17,60.2145554257336,4746700,0.0000,1.0
2009-06-01,92.34,92.38,90.57,91.09,58.4404275774094,6987000,0.3054,1.0
2009-06-02,91.61,91.77,90.78,91.58,58.7547958891114,5063600,0.0000,1.0
2009-06-03,91.96,92.61,91.33,92.44,59.3065443545475,6727200,0.0000,1.0
2009-06-04,91.43,91.72,90.24,90.53,58.0811495068929,5438600,0.0000,1.0
2009-06-05,89.91,90.9,89.55,89.84,57.6384675985779,8439600,0.0000,1.0
2009-06-08,90.41,90.73,89.48,89.61,57.4909069624729,4084000,0.0000,1.0
2009-06-09,90.19,90.31,89.25,89.6,57.4844912826423,6046300,0.0000,1.0
2009-06-10,88.87,89.43,87.56,88.19,56.5798804265203,12142000,0.0000,1.0
2009-06-11,87.76,89.52,87.69,89.17,57.2086170499242,10692800,0.0000,1.0
2009-06-12,89.42,90.65,89.42,89.97,57.7218714363764,6606800,0.0000,1.0
2009-06-15,90.54,91.15,90.48,90.78,58.2415415026592,4518700,0.0000,1.0
2009-06-16,90.96,92.43,90.8,92.36,59.2552189159022,5376000,0.0000,1.0
2009-06-17,92.45,93.33,91.84,91.84,58.9216035647083,7197200,0.0000,1.0
2009-06-18,91.25,91.58,90.11,90.45,58.0298240682477,6794000,0.0000,1.0
2009-06-19,90.33,91.7,90.21,91.69,58.8253683672486,4750700,0.0000,1.0
2009-06-22,92.44,92.91,92.06,92.58,59.3963638721766,3952300,0.0000,1.0
2009-06-23,92.77,93.81,92.58,93.67,60.0956729737177,5356900,0.0000,1.0
2009-06-24,93.65,94.07,92.66,92.73,59.4925990696364,6550400,0.0000,1.0
2009-06-25,93.22,94.5,92.67,94.43,60.5832646408472,7140000,0.0000,1.0
2009-06-26,94.62,94.9,94.21,94.59,60.6859155181376,4050400,0.0000,1.0
2009-06-29,95.07,95.37,94.58,94.73,60.7757350357668,4334900,0.0000,1.0
2009-06-30,94.19,95.11,93.81,94.57,60.6730841584763,3743700,0.0000,1.0
2009-07-01,93.42,94.09,93.24,94.08,60.5533156058297,3379900,0.3033,1.0
2009-07-02,94.33,94.61,94.0,94.3,60.6949156210645,2645100,0.0000,1.0
2009-07-06,94.05,94.29,93.39,94.12,60.5790610631452,1886700,0.0000,1.0
2009-07-07,93.62,94.88,93.61,94.75,60.9845520158628,2592400,0.0000,1.0
2009-07-08,95.12,96.81,94.8901,96.5,62.1109157734117,7912900,0.0000,1.0
2009-07-09,95.35,95.73,94.45,95.35,61.3707338755938,5241400,0.0000,1.0
2009-07-10,95.62,96.3326,95.43,96.23,61.9371339365327,3981900,0.0000,1.0
2009-07-13,96.32,96.6,95.56,95.69,61.5895702627747,2604300,0.0000,1.0
2009-07-14,94.76,95.13,93.7,94.1,60.5661883344874,3629100,0.0000,1.0
2009-07-15,92.66,93.0,91.67,91.68,59.0085881669055,4664200,0.0000,1.0
2009-07-16,92.81,93.18,92.5,92.67,59.6457882354618,4225200,0.0000,1.0
2009-07-17,91.9,92.36,91.24,91.24,58.7253881364361,3845700,0.0000,1.0
